GAME_ID,POSS_SEQ,PERIOD,MARGIN_PRE,MARGIN_POST,POINTS,RESULT_CLASS,TEAM,HOMEDESCRIPTION,VISITORDESCRIPTION,NEUTRALDESCRIPTION,PLAYER1_TEAM_ABBREVIATION,PLAYER2_TEAM_ABBREVIATION,PLAYER3_TEAM_ABBREVIATION,HAS_TURNOVER
0022301176,45,1,,,2,score,TOR,,Williams P.FOUL (P1.PN) (J.Tiven),,TOR,MIA,,False
0022301176,46,1,11.0,11.0,0,empty,EST,,,End of 1st Period (8:39 PM EST),,,,False
0022301176,47,2,11.0,9.0,0,empty,EST,,,Start of 2nd Period (8:41 PM EST),,,,False
0022301176,48,2,,,0,empty,MIA,MISS Love 27' 3PT Pullup Jump Shot,,,MIA,,,False
0022301176,49,2,,9.0,2,score,MIA,Highsmith S.FOUL (P1.T1) (J.Tiven),,,MIA,TOR,,False
0022301176,50,2,7.0,7.0,0,empty,TOR,,Barrett 1' Driving Finger Roll Layup (9 PTS),,TOR,,,False
0022301176,51,2,10.0,10.0,0,empty,MIA,Love 26' 3PT Jump Shot (7 PTS) (Butler 4 AST),,,MIA,MIA,,False
0022301176,52,2,,,0,empty,TOR,,MISS Freeman-Liberty 7' Driving Floating Bank Jump Shot,,TOR,,,False
0022301176,53,2,,,0,empty,MIA,MISS Love 27' 3PT Running Jump Shot,,,MIA,,,False
0022301176,54,2,,,0,turnover,TOR,,Barrett L.B.FOUL (P1.T1) (M.Smith),,TOR,MIA,,True
0022301176,55,2,7.0,7.0,0,empty,TOR,,Brown 27' 3PT Jump Shot (9 PTS) (Barrett 1 AST),,TOR,TOR,,False
0022301176,56,2,,,0,empty,MIA,MISS Love 31' 3PT Step Back Jump Shot,,,MIA,,,False
0022301176,57,2,,,0,turnover,HEAT,HEAT Turnover: Shot Clock (T#3),,,,,,True
0022301176,58,2,,,0,empty,TOR,,MISS Barrett 25' 3PT Jump Shot,,TOR,,,False
0022301176,59,2,9.0,9.0,0,empty,MIA,Butler 7' Turnaround Jump Shot (9 PTS) (Jaquez Jr. 2 AST),,,MIA,MIA,,False
0022301176,60,2,6.0,6.0,0,empty,TOR,,Brown 26' 3PT Jump Shot (12 PTS) (Freeman-Liberty 1 AST),,TOR,TOR,,False
0022301176,61,2,9.0,9.0,0,empty,MIA,Highsmith 26' 3PT Step Back Jump Shot (5 PTS) (Wright 1 AST),,,MIA,MIA,,False
0022301176,62,2,,,0,empty,TOR,,MISS Dick 6' Cutting Finger Roll Layup Shot,,TOR,,,False
0022301176,63,2,,,0,turnover,TOR,,Williams REBOUND (Off:1 Def:1),,TOR,,,True
0022301176,64,2,,11.0,0,empty,TOR,,Barrett P.FOUL (P2.T2) (M.Smith),,TOR,MIA,,False
0022301176,65,2,,,0,turnover,TOR,,Quickley Out of Bounds - Bad Pass Turnover Turnover (P2.T5),,TOR,,,True
0022301176,66,2,,,0,empty,MIA,MISS Highsmith 3PT Jump Shot,,,MIA,,,False
0022301176,67,2,9.0,9.0,0,empty,TOR,,Quickley 9' Floating Jump Shot (7 PTS),,TOR,,,False
0022301176,68,2,12.0,12.0,0,empty,MIA,Jaquez Jr. 26' 3PT Jump Shot (7 PTS) (Butler 5 AST),,,MIA,MIA,,False
0022301176,69,2,,,0,turnover,TOR,Wright STEAL (1 STL),Barrett Bad Pass Turnover (P2.T6),,TOR,MIA,,True
0022301176,70,2,14.0,14.0,0,empty,MIA,Adebayo 1' Running Alley Oop Dunk Shot (7 PTS) (Jaquez Jr. 3 AST),,,MIA,MIA,,False
0022301176,71,2,,,2,score,,,Raptors Timeout: Regular (Reg.3 Short 0),,,,,False
0022301176,72,2,,10.0,0,empty,TOR,,Olynyk REBOUND (Off:1 Def:2),,TOR,,,False
0022301176,73,2,,,0,empty,MIA,MISS Herro 26' 3PT Step Back Jump Shot,,,MIA,,,False
0022301176,74,2,,12.0,0,empty,MIA,Adebayo REBOUND (Off:1 Def:2),,,MIA,,,False
0022301176,75,2,,,0,empty,TOR,,MISS Trent Jr. 15' Step Back Jump Shot,,TOR,,,False
0022301176,76,2,,,2,score,MIA,Adebayo REBOUND (Off:1 Def:3),,,MIA,,,False
0022301176,77,2,17.0,17.0,0,empty,MIA,Martin 26' 3PT Jump Shot (3 PTS) (Jaquez Jr. 4 AST),,,MIA,MIA,,False
0022301176,78,2,,,0,turnover,TOR,,Olynyk Out of Bounds - Bad Pass Turnover Turnover (P1.T7),,TOR,,,True
0022301176,79,2,,,0,empty,MIA,SUB: Jovic FOR Highsmith,,,MIA,MIA,,False
0022301176,80,2,,,0,empty,TOR,,MISS Barrett 1' Driving Layup,,TOR,,,False
0022301176,81,2,,15.0,0,empty,TOR,,Olynyk REBOUND (Off:2 Def:2),,TOR,,,False
0022301176,82,2,,,0,empty,MIA,MISS Jaquez Jr. 6' Turnaround Fadeaway Shot,,,MIA,,,False
0022301176,83,2,,,0,empty,TOR,,Olynyk REBOUND (Off:2 Def:3),,TOR,,,False
0022301176,84,2,18.0,18.0,0,empty,MIA,Adebayo 25' 3PT Jump Shot (12 PTS) (Jaquez Jr. 5 AST),,,MIA,MIA,,False
0022301176,85,2,,,0,empty,TOR,Jaquez Jr. BLOCK (1 BLK),MISS Quickley 1' Driving Layup,,TOR,,MIA,False
0022301176,86,2,,,0,empty,MIA,MISS Martin 26' 3PT Jump Shot,,,MIA,,,False
0022301176,87,2,,,0,turnover,TOR,,Olynyk REBOUND (Off:2 Def:4),,TOR,,,True
0022301176,88,2,,,0,empty,MIA,MISS Jovic 26' 3PT Jump Shot,,,MIA,,,False
0022301176,89,2,,,0,empty,MIA,Herro S.FOUL (P2.T3) (M.Smith),,,MIA,TOR,,False
0022301176,90,2,17.0,19.0,1,score,TOR,,Barrett Free Throw 2 of 2 (10 PTS),,TOR,,,False
0022301176,91,2,17.0,17.0,0,empty,TOR,,Barrett 1' Reverse Layup (12 PTS) (Olynyk 2 AST),,TOR,TOR,,False
0022301176,92,2,19.0,19.0,0,empty,MIA,Adebayo 1' Cutting Dunk Shot (14 PTS) (Martin 2 AST),,,MIA,MIA,,False
0022301176,93,2,16.0,16.0,0,empty,TOR,,Dick 26' 3PT Jump Shot (5 PTS) (Barrett 2 AST),,TOR,TOR,,False
0022301176,94,2,18.0,18.0,0,empty,MIA,Jovic Cutting Layup Shot (13 PTS) (Butler 6 AST),,,MIA,MIA,,False
0022301176,95,2,16.0,16.0,0,empty,TOR,,Barrett 3' Driving Hook Shot (14 PTS) (Quickley 3 AST),,TOR,TOR,,False
0022301176,96,2,16.0,16.0,0,empty,EST,,,End of 2nd Period (9:06 PM EST),,,,False
0022301176,97,3,16.0,,0,empty,EST,,,Start of 3rd Period (9:21 PM EST),,,,False
0022301176,98,3,,19.0,0,empty,MIA,Butler REBOUND (Off:1 Def:1),,,MIA,,,False
0022301176,99,3,17.0,17.0,0,empty,TOR,,Barrett 1' Cutting Dunk Shot (16 PTS) (Olynyk 3 AST),,TOR,TOR,,False
0022301176,100,3,19.0,19.0,0,empty,MIA,Adebayo 11' Jump Shot (16 PTS) (Herro 4 AST),,,MIA,MIA,,False
0022301176,101,3,,,0,empty,TOR,,MISS Trent Jr. 20' Step Back Jump Shot,,TOR,,,False
0022301176,102,3,,21.0,0,empty,MIA,Adebayo REBOUND (Off:1 Def:4),,,MIA,,,False
0022301176,103,3,,,0,empty,TOR,,MISS Quickley 11' Driving Floating Jump Shot,,TOR,,,False
0022301176,104,3,,19.0,0,empty,TOR,,Barrett REBOUND (Off:1 Def:3),,TOR,,,False
0022301176,105,3,,,0,empty,TOR,,Olynyk S.FOUL (P3.T2) (M.Smith),,TOR,MIA,,False
0022301176,106,3,,,0,empty,MIA,MISS Butler Free Throw 2 of 2,,,MIA,,,False
0022301176,107,3,,17.0,0,empty,TOR,,Barrett REBOUND (Off:1 Def:4),,TOR,,,False
0022301176,108,3,,,0,empty,MIA,MISS Adebayo 24' 3PT Jump Shot,,,MIA,,,False
0022301176,109,3,,,0,turnover,TOR,,Barrett REBOUND (Off:1 Def:5),,TOR,,,True
0022301176,110,3,,,0,empty,MIA,MISS Herro 8' Driving Floating Jump Shot,,,MIA,,,False
0022301176,111,3,,,0,empty,TOR,,Barrett REBOUND (Off:1 Def:6),,TOR,,,False
0022301176,112,3,,,2,score,TOR,,Quickley S.FOUL (P3.T3) (J.DeRosa),,TOR,MIA,,False
0022301176,113,3,,,0,empty,MIA,MISS Martin 25' 3PT Running Jump Shot,,,MIA,,,False
0022301176,114,3,,16.0,0,empty,TOR,,Olynyk REBOUND (Off:2 Def:5),,TOR,,,False
0022301176,115,3,,,0,empty,,,Raptors Timeout: Regular (Reg.4 Short 0),,,,,False
0022301176,116,3,,14.0,0,empty,TOR,,Olynyk REBOUND (Off:3 Def:5),,TOR,,,False
0022301176,117,3,,,0,empty,MIA,MISS Herro 13' Fadeaway Jumper,,,MIA,,,False
0022301176,118,3,,,0,empty,TOR,,Barrett REBOUND (Off:1 Def:7),,TOR,,,False
0022301176,119,3,,,0,turnover,TOR,,Olynyk Out of Bounds Lost Ball Turnover (P3.T10),,TOR,,,True
0022301176,120,3,,,0,empty,MIA,MISS Jovic 1' Driving Finger Roll Layup,,,MIA,,,False
0022301176,121,3,,12.0,0,empty,TOR,,Barrett REBOUND (Off:1 Def:8),,TOR,,,False
0022301176,122,3,,,0,empty,MIA,MISS Butler 14' Pullup Jump Shot,,,MIA,,,False
0022301176,123,3,,,0,empty,TOR,,Barrett REBOUND (Off:1 Def:9),,TOR,,,False
0022301176,124,3,,11.0,2,score,MIA,Jovic REBOUND (Off:1 Def:3),,,MIA,,,False
0022301176,125,3,14.0,14.0,0,empty,MIA,Jovic 27' 3PT Jump Shot (19 PTS) (Martin 3 AST),,,MIA,MIA,,False
0022301176,126,3,,14.0,2,score,MIA,Jaquez Jr. S.FOUL (P1.T1) (M.Smith),,,MIA,TOR,,False
0022301176,127,3,,,2,score,MIA,Jaquez Jr. S.FOUL (P2.T2) (J.Tiven),,,MIA,TOR,,False
0022301176,128,3,,,0,empty,TOR,,MISS Quickley 26' 3PT Running Jump Shot,,TOR,,,False
0022301176,129,3,,,0,empty,MIA,Adebayo REBOUND (Off:1 Def:5),,,MIA,,,False
0022301176,130,3,,,0,empty,TOR,,MISS Barrett 27' 3PT Jump Shot,,TOR,,,False
0022301176,131,3,,,1,score,TOR,,SUB: Brown FOR Trent Jr.,,TOR,TOR,,False
0022301176,132,3,,10.0,0,empty,TOR,,Williams REBOUND (Off:1 Def:2),,TOR,,,False
0022301176,133,3,12.0,12.0,0,empty,MIA,Highsmith 1' Driving Layup (7 PTS),,,MIA,,,False
0022301176,134,3,,,0,empty,TOR,,Brown S.FOUL (P2.PN) (M.Smith),,TOR,MIA,,False
0022301176,135,3,,,0,turnover,TOR,,Williams OFF.Foul (P2) (J.Tiven),,TOR,MIA,,True
0022301176,136,3,,,0,turnover,MIA,Herro Out of Bounds - Bad Pass Turnover Turnover (P2.T4),,,MIA,,,True
0022301176,137,3,,,0,turnover,TOR,,Freeman-Liberty Out of Bounds Lost Ball Turnover (P1.T12),,TOR,,,True
0022301176,138,3,14.0,14.0,0,empty,MIA,Jaquez Jr. 11' Turnaround Fadeaway (9 PTS),,,MIA,,,False
0022301176,139,3,12.0,12.0,0,empty,TOR,,Agbaji 1' Reverse Layup (5 PTS) (Brown 3 AST),,TOR,TOR,,False
0022301176,140,3,14.0,14.0,0,empty,MIA,Herro 8' Driving Floating Jump Shot (14 PTS) (Love 1 AST),,,MIA,MIA,,False
0022301176,141,3,,,0,empty,TOR,,MISS Brown 8' Turnaround Fadeaway Shot,,TOR,,,False
0022301176,142,3,,,0,empty,TOR,,Williams REBOUND (Off:2 Def:2),,TOR,,,False
0022301176,143,3,17.0,17.0,0,empty,MIA,Herro 25' 3PT Pullup Jump Shot (17 PTS) (Highsmith 1 AST),,,MIA,MIA,,False
0022301176,144,3,,,0,turnover,TOR,Jaquez Jr. STEAL (2 STL),Brown Bad Pass Turnover (P2.T13),,TOR,MIA,,True
0022301176,145,3,,,0,empty,MIA,MISS Jaquez Jr. 42' 3PT Pullup Jump Shot,,,MIA,,,False
0022301176,146,3,17.0,17.0,0,empty,EST,,,End of 3rd Period (9:51 PM EST),,,,False
0022301176,147,4,17.0,19.0,0,empty,EST,,,Start of 4th Period (9:53 PM EST),,,,False
0022301176,148,4,,,2,score,MIA,Jaquez Jr. S.FOUL (P3.T1) (J.DeRosa),,,MIA,TOR,,False
0022301176,149,4,,,0,empty,MIA,Love REBOUND (Off:1 Def:4),,,MIA,,,False
0022301176,150,4,,,0,empty,TOR,,MISS Dick 24' 3PT Jump Shot,,TOR,,,False
0022301176,151,4,,15.0,0,empty,TOR,,Temple REBOUND (Off:1 Def:0),,TOR,,,False
0022301176,152,4,,,2,score,TOR,,Brown S.FOUL (P3.T1) (J.DeRosa),,TOR,MIA,,False
0022301176,153,4,19.0,19.0,0,empty,MIA,Love 1' Turnaround Hook Shot (11 PTS) (Wright 2 AST),,,MIA,MIA,,False
0022301176,154,4,16.0,16.0,0,empty,TOR,,Barrett 3PT Jump Shot (31 PTS) (Agbaji 2 AST),,TOR,TOR,,False
0022301176,155,4,,,2,score,TOR,,Temple S.FOUL (P1.T2) (J.Tiven),,TOR,MIA,,False
0022301176,156,4,21.0,21.0,0,empty,MIA,Wright 27' 3PT Running Jump Shot (5 PTS) (Jaquez Jr. 7 AST),,,MIA,MIA,,False
0022301176,157,4,19.0,19.0,0,empty,TOR,,Brown 1' Floating Jump Shot (14 PTS),,TOR,,,False
0022301176,158,4,21.0,21.0,0,empty,MIA,Highsmith 1' Turnaround Hook Shot (9 PTS) (Jaquez Jr. 8 AST),,,MIA,MIA,,False
0022301176,159,4,,,0,empty,TOR,,MISS Quickley 6' Fadeaway Jumper,,TOR,,,False
0022301176,160,4,,,0,empty,MIA,Love REBOUND (Off:1 Def:5),,,MIA,,,False
0022301176,161,4,,,0,empty,TOR,,Barrett REBOUND (Off:1 Def:10),,TOR,,,False
0022301176,162,4,20.0,,1,score,TOR,,Temple Free Throw 2 of 2 (1 PTS),,TOR,,,False
0022301176,163,4,,,0,turnover,TOR,Love STEAL (1 STL),Quickley Bad Pass Turnover (P3.T14),,TOR,MIA,,True
0022301176,164,4,23.0,23.0,0,empty,MIA,Butler 24' 3PT Pullup Jump Shot (14 PTS),,,MIA,,,False
0022301176,165,4,,21.0,0,empty,,,Raptors Timeout: Regular (Reg.5 Short 0),,,,,False
0022301176,166,4,,,0,empty,MIA,Jaquez Jr. S.FOUL (P5.T3) (M.Smith),,,MIA,TOR,,False
0022301176,167,4,,,0,empty,MIA,MISS Jaquez Jr. Driving Dunk,,,MIA,,,False
0022301176,168,4,,,0,empty,TOR,,Olynyk REBOUND (Off:3 Def:6),,TOR,,,False
0022301176,169,4,23.0,23.0,0,empty,MIA,Jaquez Jr. 2' Running Dunk (13 PTS) (Wright 3 AST),,,MIA,MIA,,False
0022301176,170,4,,,0,empty,TOR,,MISS Olynyk 12' Turnaround Fadeaway Shot,,TOR,,,False
0022301176,171,4,,,0,empty,MIA,Love REBOUND (Off:1 Def:6),,,MIA,,,False
0022301176,172,4,,,0,turnover,TOR,,Olynyk REBOUND (Off:3 Def:7),,TOR,,,True
0022301176,173,4,,,0,turnover,,,Raptors Violation: Delay of game Violation,,,,,True
0022301176,174,4,20.0,20.0,0,empty,TOR,,Quickley 3PT Pullup Jump Shot (15 PTS),,TOR,,,False
0022301176,175,4,23.0,23.0,0,empty,MIA,Love 26' 3PT Jump Shot (14 PTS) (Jaquez Jr. 9 AST),,,MIA,MIA,,False
0022301176,176,4,,,0,empty,TOR,,MISS Olynyk 17' Jump Shot,,TOR,,,False
0022301176,177,4,,25.0,0,empty,MIA,Love REBOUND (Off:1 Def:7),,,MIA,,,False
0022301176,178,4,22.0,22.0,0,empty,TOR,,Trent Jr. 28' 3PT Jump Shot (7 PTS) (Quickley 5 AST),,TOR,TOR,,False
0022301176,179,4,,,0,empty,MIA,MISS Love 27' 3PT Jump Shot,,,MIA,,,False
0022301176,180,4,,,0,empty,TOR,,MISS Trent Jr. 24' 3PT Jump Shot,,TOR,,,False
0022301176,181,4,,,0,empty,MIA,Butler REBOUND (Off:1 Def:2),,,MIA,,,False
0022301176,182,4,,20.0,0,empty,TOR,,Olynyk REBOUND (Off:3 Def:8),,TOR,,,False
0022301176,183,4,,,0,empty,MIA,MISS Jaquez Jr. 16' Step Back Jump Shot,,,MIA,,,False
0022301176,184,4,,22.0,0,empty,MIA,Highsmith REBOUND (Off:1 Def:0),,,MIA,,,False
0022301176,185,4,,,0,turnover,,,Raptors Timeout: Regular (Reg.6 Short 0),,,,,True
0022301176,186,4,,,0,turnover,MIA,Jovic Bad Pass Turnover (P1.T6),Agbaji STEAL (1 STL),,MIA,TOR,,True
0022301176,187,4,20.0,20.0,0,empty,TOR,,Temple Running Layup (3 PTS),,TOR,,,False
0022301176,188,4,,,0,empty,MIA,MISS Jaquez Jr. 1' Cutting Layup Shot,Agbaji BLOCK (1 BLK),,MIA,,TOR,False
0022301176,189,4,18.0,18.0,0,empty,TOR,,Temple 1' Running Finger Roll Layup (5 PTS),,TOR,,,False
0022301176,190,4,21.0,21.0,0,empty,MIA,Jaquez Jr. 26' 3PT Jump Shot (18 PTS) (Jovic 2 AST),,,MIA,MIA,,False
0022301176,191,4,,,0,empty,TOR,,MISS Agbaji 25' 3PT Jump Shot,,TOR,,,False
0022301176,192,4,,24.0,0,empty,MIA,Jovic REBOUND (Off:1 Def:4),,,MIA,,,False
0022301176,193,4,,,0,turnover,TOR,Wright STEAL (2 STL),Nwora Bad Pass Turnover (P1.T17),,TOR,MIA,,True
0022301176,194,4,,,0,empty,MIA,MISS Wright 25' 3PT Running Jump Shot,,,MIA,,,False
0022301176,195,4,,22.0,0,empty,TOR,,Temple REBOUND (Off:1 Def:1),,TOR,,,False
0022301176,196,4,,,0,empty,MIA,MISS Jovic 3PT Jump Shot,,,MIA,,,False
0022301176,197,4,,,4,score,MIA,Martin REBOUND (Off:1 Def:3),,,MIA,,,False
0022301176,198,4,,,0,empty,TOR,,MISS Freeman-Liberty 26' 3PT Running Pull-Up Jump Shot,,TOR,,,False
0022301176,199,4,,,0,turnover,HEAT,HEAT Turnover: Shot Clock (T#7),,,,,,True
0022301176,200,4,22.0,22.0,0,empty,EST,,,End of 4th Period (10:19 PM EST),,,,False
0022301189,1,1,,,0,empty,EST,,,Start of 1st Period (1:12 PM EST),,,,False
0022301189,2,1,3.0,3.0,0,empty,MIA,Jovic 26' 3PT Jump Shot (3 PTS) (Adebayo 1 AST),,,MIA,MIA,,False
0022301189,3,1,,,0,empty,TOR,,MISS Trent Jr. 26' 3PT Jump Shot,,TOR,,,False
0022301189,4,1,,,0,turnover,MIA,Adebayo Bad Pass Turnover (P1.T1),Dick STEAL (1 STL),,MIA,TOR,,True
0022301189,5,1,1.0,1.0,0,empty,TOR,,Agbaji 3' Driving Layup (2 PTS) (Olynyk 1 AST),,TOR,TOR,,False
0022301189,6,1,,,0,empty,MIA,MISS Jovic 26' 3PT Jump Shot,,,MIA,,,False
0022301189,7,1,-1.0,-1.0,0,empty,TOR,,Dick 3' Driving Layup (2 PTS) (Freeman-Liberty 1 AST),,TOR,TOR,,False
0022301189,8,1,,1.0,1,score,MIA,Jovic S.FOUL (P1.T1) (M.Lindsay),,,MIA,TOR,,False
0022301189,9,1,,,0,empty,TOR,,MISS Olynyk 25' 3PT Jump Shot,,TOR,,,False
0022301189,10,1,,,0,empty,TOR,,MISS Freeman-Liberty 25' 3PT Jump Shot,,TOR,,,False
0022301189,11,1,,,4,score,TOR,,Trent Jr. S.FOUL (P1.T1) (M.Lindsay),,TOR,MIA,,False
0022301189,12,1,0.0,,1,score,TOR,,Trent Jr. Free Throw 3 of 3 (3 PTS),,TOR,,,True
0022301189,13,1,,,0,turnover,TOR,Adebayo STEAL (1 STL),Freeman-Liberty Bad Pass Turnover (P1.T1),,TOR,MIA,,True
0022301189,14,1,,,0,turnover,MIA,Herro Bad Pass Turnover (P1.T3),Agbaji STEAL (1 STL),,MIA,TOR,,True
0022301189,15,1,-2.0,-2.0,0,empty,TOR,,Agbaji 3' Running Dunk (4 PTS),,TOR,,,False
0022301189,16,1,,,0,empty,MIA,MISS Herro 5' Driving Layup,,,MIA,,,False
0022301189,17,1,,,0,turnover,TOR,Jovic STEAL (1 STL),Olynyk Bad Pass Turnover (P1.T2),,TOR,MIA,,True
0022301189,18,1,,,0,empty,MIA,MISS Martin 4' Running Finger Roll Layup,,,MIA,,,False
0022301189,19,1,-4.0,-4.0,0,empty,TOR,,Olynyk 4' Driving Floating Jump Shot (2 PTS) (Agbaji 1 AST),,TOR,TOR,,False
0022301189,20,1,,,0,empty,MIA,MISS Jovic 25' 3PT Jump Shot,,,MIA,,,False
0022301189,21,1,,,0,empty,TOR,,MISS Trent Jr. 26' 3PT Pullup Jump Shot,,TOR,,,False
0022301189,22,1,,,0,empty,TOR,,Agbaji P.FOUL (P1.T2) (J.Sterling),,TOR,MIA,,False
0022301189,23,1,,-2.0,0,empty,MIA,Adebayo REBOUND (Off:1 Def:2),,,MIA,,,False
0022301189,24,1,,,1,score,MIA,Martin S.FOUL (P1.T3) (J.Sterling),,,MIA,TOR,,False
0022301189,25,1,,,0,empty,MIA,MISS Butler 9' Turnaround Fadeaway Shot,,,MIA,,,False
0022301189,26,1,,,0,turnover,TOR,,Agbaji Out of Bounds Lost Ball Turnover (P1.T3),,TOR,,,True
0022301189,27,1,,,0,empty,TOR,,Raptors T.Foul (Def. 3 Sec Dick ) (M.Lindsay),,TOR,,,False
0022301189,28,1,,,0,empty,MIA,MISS Martin 3PT Jump Shot,,,MIA,,,False
0022301189,29,1,,,0,turnover,TOR,Martin STEAL (1 STL),Olynyk Bad Pass Turnover (P2.T4),,TOR,MIA,,True
0022301189,30,1,,,0,empty,MIA,MISS Butler 2' Running Layup,,,MIA,,,False
0022301189,31,1,,-1.0,0,empty,MIA,Butler REBOUND (Off:1 Def:1),,,MIA,,,False
0022301189,32,1,,,0,empty,TOR,,MISS Agbaji 3PT Jump Shot,,TOR,,,False
0022301189,33,1,,1.0,0,empty,MIA,Butler REBOUND (Off:2 Def:2),,,MIA,,,False
0022301189,34,1,,,0,empty,TOR,,MISS Dick 26' 3PT Pullup Jump Shot,,TOR,,,False
0022301189,35,1,,,0,empty,MIA,SUB: Jaquez Jr. FOR Butler,,,MIA,MIA,,False
0022301189,36,1,,,0,empty,TOR,,MISS Agbaji 3PT Jump Shot,,TOR,,,False
0022301189,37,1,,,0,empty,TOR,,Freeman-Liberty REBOUND (Off:1 Def:0),,TOR,,,False
0022301189,38,1,,3.0,0,empty,MIA,Adebayo REBOUND (Off:2 Def:2),,,MIA,,,False
0022301189,39,1,,,0,empty,,,Raptors Timeout: Regular (Reg.1 Short 0),,,,,False
0022301189,40,1,,1.0,0,empty,TOR,,SUB: Temple FOR Trent Jr.,,TOR,TOR,,False
0022301189,41,1,,,4,score,TOR,,Temple S.FOUL (P1.T3) (M.Lindsay),,TOR,MIA,,False
0022301189,42,1,,,0,empty,TOR,,MISS Temple 9' Driving Floating Jump Shot,,TOR,,,False
0022301189,43,1,,,0,turnover,MIA,Herro Out of Bounds - Bad Pass Turnover Turnover (P2.T4),,,MIA,,,True
0022301189,44,1,-1.0,-1.0,0,empty,TOR,,Williams 8' Jump Shot (2 PTS) (Temple 1 AST),,TOR,TOR,,False
0022301189,45,1,,,0,turnover,TOR,,Williams P.FOUL (P1.T4) (M.Lindsay),,TOR,MIA,,True
0022301189,46,1,,,0,empty,TOR,,MISS Williams 16' Jump Shot,,TOR,,,False
0022301189,47,1,,,0,turnover,MIA,Highsmith Offensive Charge Foul (P2) (B.Taylor),,,MIA,TOR,,True
0022301189,48,1,,,0,empty,MIA,SUB: Butler FOR Herro,,,MIA,MIA,,False
0022301189,49,1,1.0,1.0,0,empty,MIA,Jaquez Jr. 8' Pullup Jump Shot (2 PTS) (Butler 2 AST),,,MIA,MIA,,False
0022301189,50,1,-1.0,-1.0,0,empty,TOR,,Williams 5' Driving Layup (4 PTS) (Temple 2 AST),,TOR,TOR,,False
0022301189,51,1,,,2,score,TOR,,Temple S.FOUL (P2.PN) (J.Sterling),,TOR,MIA,,False
0022301189,52,1,,,0,empty,TOR,,SUB: Nwora FOR Williams,,TOR,TOR,,False
0022301189,53,1,,0.0,3,score,MIA,Butler REBOUND (Off:2 Def:1),,,MIA,,,False
0022301189,54,1,,,0,turnover,MIA,Butler Out of Bounds Lost Ball Turnover (P1.T7),,,MIA,,,True
0022301189,55,1,0.0,0.0,0,empty,EST,,,End of 1st Period (1:41 PM EST),,,,False
0022301189,56,2,0.0,,0,empty,EST,,,Start of 2nd Period (1:44 PM EST),,,,False
0022301189,57,2,,,0,empty,TOR,,Temple REBOUND (Off:1 Def:0),,TOR,,,False
0022301189,58,2,,,1,score,TOR,,McDaniels P.FOUL (P1.T1) (B.Taylor),,TOR,MIA,,False
0022301189,59,2,,,0,empty,TOR,Jaquez Jr. BLOCK (1 BLK),MISS Dick 11' Pullup Jump Shot,,TOR,,MIA,False
0022301189,60,2,-1.0,-1.0,0,empty,TOR,,Brown 18' Driving Floating Jump Shot (4 PTS) (Dick 1 AST),,TOR,TOR,,False
0022301189,61,2,,,0,empty,MIA,MISS Highsmith 25' 3PT Jump Shot,,,MIA,,,False
0022301189,62,2,-4.0,-4.0,0,empty,TOR,,Dick 3PT Jump Shot (7 PTS) (Temple 4 AST),,TOR,TOR,,False
0022301189,63,2,-2.0,-2.0,0,empty,MIA,Jaquez Jr. 3' Driving Finger Roll Layup (8 PTS) (Wright 1 AST),,,MIA,MIA,,False
0022301189,64,2,,,0,turnover,TOR,Highsmith STEAL (1 STL),Temple Bad Pass Turnover (P1.T5),,TOR,MIA,,True
0022301189,65,2,0.0,0.0,0,empty,MIA,Wright 1' Running Layup (2 PTS) (Jaquez Jr. 1 AST),,,MIA,MIA,,False
0022301189,66,2,-2.0,-2.0,0,empty,TOR,,Brown 12' Pullup Jump Shot (6 PTS),,TOR,,,False
0022301189,67,2,,,0,empty,MIA,Bryant S.FOUL (P1.T1) (J.Sterling),,,MIA,TOR,,False
0022301189,68,2,,,0,empty,MIA,MISS Jaquez Jr. 3PT Jump Shot,,,MIA,,,False
0022301189,69,2,,,0,empty,TOR,,MISS Dick 19' Pullup Jump Shot,,TOR,,,False
0022301189,70,2,0.0,0.0,0,empty,MIA,Bryant 2' Hook Shot (2 PTS) (Wright 2 AST),,,MIA,MIA,,False
0022301189,71,2,,,0,empty,TOR,,MISS McDaniels 26' 3PT Jump Shot,,TOR,,,False
0022301189,72,2,,-2.0,0,empty,TOR,,Temple REBOUND (Off:2 Def:0),,TOR,,,False
0022301189,73,2,1.0,1.0,0,empty,MIA,Wright 24' 3PT Jump Shot (5 PTS) (Jaquez Jr. 2 AST),,,MIA,MIA,,False
0022301189,74,2,-1.0,-1.0,0,empty,TOR,,Dick 12' Pullup Jump Shot (9 PTS) (McDaniels 1 AST),,TOR,TOR,,False
0022301189,75,2,1.0,1.0,0,empty,MIA,Butler 2' Driving Layup (9 PTS) (Jaquez Jr. 3 AST),,,MIA,MIA,,False
0022301189,76,2,,,0,empty,TOR,Bryant BLOCK (1 BLK),MISS McDaniels 10' Driving Layup,,TOR,,MIA,False
0022301189,77,2,,,0,turnover,TOR,,Nwora REBOUND (Off:1 Def:1),,TOR,,,True
0022301189,78,2,,,0,empty,MIA,MISS Highsmith 26' 3PT Running Pull-Up Jump Shot,,,MIA,,,False
0022301189,79,2,,3.0,0,empty,MIA,Butler REBOUND (Off:3 Def:2),,,MIA,,,False
0022301189,80,2,,,0,empty,TOR,,MISS Dick 16' Jump Shot,,TOR,,,False
